date,state,positive,negative,death,positiveIncrease,negativeIncrease,score
2020-4-6,AK,191,6692,6,6,593
2020-4-6,AL,1968,12797,50,172,1515
2020-4-6,AR,875,11970,16,45,1558
2020-4-6,AS,0,20,0,0,0
2020-4-6,AZ,2456,30078,65,187,4937
2020-4-6,CA,14336,103095,343,898,0
2020-4-6,CO,4950,20823,140,385,1488
2020-4-6,CT,6906,19780,206,1231,2185
2020-4-6,DC,1097,6356,24,99,520
2020-4-6,DE,673,6321,14,0,0
2020-4-6,FL,13324,109950,236,1173,8697
2020-4-6,GA,7314,32698,229,667,11513
2020-4-6,GU,113,505,4,1,12
2020-4-6,HI,371,13155,4,20,551
2020-4-6,IA,946,10653,25,78,680
2020-4-6,ID,1101,9894,10,24,710
2020-4-6,IL,12262,50680,307,1006,2953
2020-4-6,IN,4944,21247,139,533,3006
2020-4-6,KS,845,8239,25,98,763
2020-4-6,KY,955,17812,45,38,2066
2020-4-6,LA,14867,54299,512,1857,6984
2020-4-6,MA,13837,62592,260,1337,3155
2020-4-6,MD,4045,25572,91,436,844
2020-4-6,ME,499,6088,10,29,0
2020-4-6,MI,17221,30030,727,1503,0
2020-4-6,MN,986,27142,30,51,1300
2020-4-6,MO,2722,27113,39,355,2231
2020-4-6,MP,8,13,1,0,0
2020-4-6,MS,1738,18632,51,100,13052
2020-4-6,MT,299,6491,6,13,174
2020-4-6,NC,2870,37856,33,285,396
2020-4-6,ND,225,6988,3,18,408
2020-4-6,NE,409,6378,8,46,820
2020-4-6,NH,669,7701,9,48,290
2020-4-6,NJ,41090,47942,1003,3585,3281
2020-4-6,NM,624,18512,12,81,2227
2020-4-6,NV,1953,15676,46,117,681
2020-4-6,NY,130689,190122,4758,8658,9873
2020-4-6,OH,4450,43928,142,407,4215
2020-4-6,OK,1327,1422,51,75,21
2020-4-6,OR,1068,19556,27,69,1630
2020-4-6,PA,12980,70874,162,1470,4613
2020-4-6,PR,513,3432,21,38,359
2020-4-6,RI,1082,7399,27,160,218
2020-4-6,SC,2049,16927,44,0,0
2020-4-6,SD,288,5732,4,48,379
2020-4-6,TN,3802,43548,65,169,1881
2020-4-6,TX,7276,78081,140,464,13955
2020-4-6,UT,1675,31719,13,70,2432
2020-4-6,VA,2878,21643,54,241,609
2020-4-6,VI,43,222,1,1,16
2020-4-6,VT,543,6090,23,31,20
2020-4-6,WA,7984,83391,338,393,3064
2020-4-6,WI,2440,26574,77,173,1405
2020-4-6,WV,345,9595,4,21,1081
2020-4-6,WY,210,3719,0,13,679
2020-4-5,AK,185,6099,6,14,230
2020-4-5,AL,1796,11282,45,216,2009
2020-4-5,AR,830,10412,16,87,785
2020-4-5,AS,0,20,0,0,0
2020-4-5,AZ,2269,25141,64,250,0
2020-4-5,CA,13438,103095,319,1412,1421
2020-4-5,CO,4565,19335,126,392,1437
2020-4-5,CT,5675,17595,189,399,842
2020-4-5,DC,998,5836,22,96,300
2020-4-5,DE,673,6321,14,80,447
2020-4-5,FL,12151,101253,218,1040,10297
2020-4-5,GA,6647,21185,211,487,1051
2020-4-5,GU,112,493,4,19,21
2020-4-5,HI,351,12604,4,32,645
2020-4-5,IA,868,9973,22,82,519
2020-4-5,ID,1077,9184,10,64,1327
2020-4-5,IL,11256,47727,274,899,4503
2020-4-5,IN,4411,18241,127,458,2394
2020-4-5,KS,747,7476,22,49,596
2020-4-5,KY,917,15746,40,86,1005
2020-4-5,LA,13010,47315,477,514,1313
2020-4-5,MA,12500,59437,231,764,2373
2020-4-5,MD,3609,24728,67,484,2243
2020-4-5,ME,470,6088,10,14,0
2020-4-5,MI,15718,30030,617,1493,18137
2020-4-5,MN,935,25842,29,70,1284
2020-4-5,MO,2367,24882,34,76,2268
2020-4-5,MP,8,13,1,0,0
2020-4-5,MS,1638,5580,43,183,447
2020-4-5,MT,286,6317,6,21,405
2020-4-5,NC,2585,37460,31,183,1089
2020-4-5,ND,207,6580,3,21,559
2020-4-5,NE,363,5558,8,42,500
2020-4-5,NH,621,7411,9,81,446
2020-4-5,NJ,37505,44661,917,3381,3429
2020-4-5,NM,543,16285,11,48,1148
2020-4-5,NV,1836,14995,46,94,574
2020-4-5,NY,122031,180249,4159,8327,10332
2020-4-5,OH,4043,39713,119,304,1581
2020-4-5,OK,1252,1401,46,93,39
2020-4-5,OR,999,17926,26,100,1391
2020-4-5,PA,11510,66261,150,1493,6248
2020-4-5,PR,475,3073,20,23,1008
2020-4-5,RI,922,7181,25,116,1597
2020-4-5,SC,2049,16927,44,132,530
2020-4-5,SD,240,5353,2,28,341
2020-4-5,TN,3633,41667,44,312,3597
2020-4-5,TX,6812,64126,127,702,6485
2020-4-5,UT,1605,29287,8,177,2672
2020-4-5,VA,2637,21034,51,230,1889
2020-4-5,VI,42,206,1,2,22
2020-4-5,VT,512,6070,22,51,687
2020-4-5,WA,7591,80327,310,625,4694
2020-4-5,WI,2267,25169,68,155,1310
2020-4-5,WV,324,8514,3,42,1110
2020-4-5,WY,197,3040,0,10,95
2020-4-4,AK,171,5869,5,14,10
2020-4-4,AL,1580,9273,43,148,1086
2020-4-4,AR,743,9627,14,39,632
2020-4-4,AS,,20,0,0,0
2020-4-4,AZ,2019,25141,52,250,2237
2020-4-4,CA,12026,101674,276,1325,77075
2020-4-4,CO,4173,17898,111,445,1215
2020-4-4,CT,5276,16753,165,362,1652
2020-4-4,DC,902,5536,21,145,709
2020-4-4,DE,593,5874,14,143,879
2020-4-4,FL,11111,90956,191,1526,8819
2020-4-4,GA,6160,20134,201,329,700
2020-4-4,GU,93,472,4,9,13
2020-4-4,HI,319,11959,3,34,1753
2020-4-4,IA,786,9454,14,87,700
2020-4-4,ID,1013,7857,10,122,803
2020-4-4,IL,10357,43224,243,1453,4080
2020-4-4,IN,3953,15847,116,516,1449
2020-4-4,KS,698,6880,21,78,426
2020-4-4,KY,831,14741,37,61,2707
2020-4-4,LA,12496,46002,409,2199,2654
2020-4-4,MA,11736,57064,216,1334,4504
2020-4-4,MD,3125,22485,53,367,1553
2020-4-4,ME,456,6088,10,24,0
2020-4-4,MI,14225,11893,540,1481,0
2020-4-4,MN,865,24558,24,76,1120
2020-4-4,MO,2291,22614,24,178,3257
2020-4-4,MP,8,13,1,0,0
2020-4-4,MS,1455,5133,35,97,380
2020-4-4,MT,265,5912,5,22,579
2020-4-4,NC,2402,36371,24,309,6866
2020-4-4,ND,186,6021,3,13,396
2020-4-4,NE,321,5058,6,42,571
2020-4-4,NH,540,6965,7,61,390
2020-4-4,NJ,34124,41232,846,4229,3624
2020-4-4,NM,495,15137,10,92,762
2020-4-4,NV,1742,14421,46,228,1403
2020-4-4,NY,113704,169917,3565,10841,12260
2020-4-4,OH,3739,38132,102,427,3069
2020-4-4,OK,1159,1362,42,171,47
2020-4-4,OR,899,16535,22,0,1276
2020-4-4,PA,10017,60013,136,1597,6318
2020-4-4,PR,452,2065,18,74,16
2020-4-4,RI,806,5584,17,95,1172
2020-4-4,SC,1917,16397,40,363,10956
2020-4-4,SD,212,5012,2,25,419
2020-4-4,TN,3321,38070,43,254,3298
2020-4-4,TX,6110,57641,105,780,7207
2020-4-4,UT,1428,26615,8,182,3613
2020-4-4,VA,2407,19145,52,395,2152
2020-4-4,VI,40,184,,2,30
2020-4-4,VT,461,5383,20,72,544
2020-4-4,WA,6966,75633,284,381,2800
2020-4-4,WI,2112,23859,56,200,1482
2020-4-4,WV,282,7404,2,45,1274
2020-4-4,WY,187,2945,0,25,241
2020-4-3,AK,157,5859,3,14,980
2020-4-3,AL,1432,8187,35,199,684
2020-4-3,AR,704,8995,12,61,1115
2020-4-3,AS,,20,0,0,0
2020-4-3,AZ,1769,22904,41,171,1793
2020-4-3,CA,10701,24599,237,1510,790
2020-4-3,CO,3728,16683,97,386,1380
2020-4-3,CT,4914,15101,131,1090,625
2020-4-3,DC,757,4827,15,104,410
2020-4-3,DE,450,4995,14,57,429
2020-4-3,FL,9585,82137,163,1575,12851
2020-4-3,GA,5831,19434,184,483,1825
2020-4-3,GU,84,459,4,2,17
2020-4-3,HI,285,10206,2,27,0
2020-4-3,IA,699,8754,11,85,700
2020-4-3,ID,891,7054,9,222,441
2020-4-3,IL,8904,39144,210,1209,3183
2020-4-3,IN,3437,14398,102,398,1152
2020-4-3,KS,620,6454,17,68,395
2020-4-3,KY,770,12034,31,90,4814
2020-4-3,LA,10297,43348,370,1147,1412
2020-4-3,MA,10402,52560,192,1436,4918
2020-4-3,MD,2758,20932,42,427,2042
2020-4-3,ME,432,6088,9,56,0
2020-4-3,MI,12744,11893,479,1953,0
2020-4-3,MN,789,23438,22,47,1786
2020-4-3,MO,2113,19357,19,279,1508
2020-4-3,MP,8,13,1,0,0
2020-4-3,MS,1358,4753,29,181,0
2020-4-3,MT,243,5333,5,16,240
2020-4-3,NC,2093,29505,19,236,2683
2020-4-3,ND,173,5625,3,14,804
2020-4-3,NE,279,4487,6,33,509
2020-4-3,NH,479,6575,5,64,497
2020-4-3,NJ,29895,37608,646,4305,4088
2020-4-3,NM,403,14375,7,40,727
2020-4-3,NV,1514,13018,43,56,430
2020-4-3,NY,102863,157657,2935,10482,11073
2020-4-3,OH,3312,35063,91,410,3047
2020-4-3,OK,988,1315,38,109,50
2020-4-3,OR,899,15259,21,73,1127
2020-4-3,PA,8420,53695,102,1404,5997
2020-4-3,PR,378,2049,15,62,445
2020-4-3,RI,711,4412,14,54,0
2020-4-3,SC,1554,5441,31,0,0
2020-4-3,SD,187,4593,2,22,376
2020-4-3,TN,3067,34772,37,222,3006
2020-4-3,TX,5330,50434,90,661,4424
2020-4-3,UT,1246,23002,7,172,3011
2020-4-3,VA,2012,16993,46,306,1110
2020-4-3,VI,38,154,,5,5
2020-4-3,VT,389,4839,17,51,128
2020-4-3,WA,6585,72833,262,601,4019
2020-4-3,WI,1912,22377,37,182,2060
2020-4-3,WV,237,6130,2,20,854
2020-4-3,WY,162,2704,0,12,265
2020-4-2,AK,143,4879,3,10,409
2020-4-2,AL,1233,7503,32,156,806
2020-4-2,AR,643,7880,12,59,526
2020-4-2,AS,0,20,0,0,0
2020-4-2,AZ,1598,21111,32,185,1466
2020-4-2,CA,9191,23809,203,1036,2037
2020-4-2,CO,3342,15303,80,376,1420
2020-4-2,CT,3824,14476,112,267,1433
2020-4-2,DC,653,4417,12,67,1155
2020-4-2,DE,393,4566,12,25,551
2020-4-2,FL,8010,69286,128,1055,9757
2020-4-2,GA,5348,17609,163,710,1921
2020-4-2,GU,82,442,3,5,36
2020-4-2,HI,258,10206,1,50,1485
2020-4-2,IA,614,8054,11,65,750
2020-4-2,ID,669,6613,9,144,537
2020-4-2,IL,7695,35961,157,715,2557
2020-4-2,IN,3039,13246,78,474,1436
2020-4-2,KS,552,6059,13,70,648
2020-4-2,KY,680,7220,20,89,255
2020-4-2,LA,9150,41936,310,2726,2584
2020-4-2,MA,8966,47642,154,1228,3642
2020-4-2,MD,2331,18890,36,346,1657
2020-4-2,ME,376,6088,7,32,0
2020-4-2,MI,10791,11893,417,1457,0
2020-4-2,MN,742,21652,18,53,1150
2020-4-2,MO,1834,17849,19,253,2003
2020-4-2,MP,8,13,1,2,13
2020-4-2,MS,1177,4753,26,104,1041
2020-4-2,MT,227,5093,5,19,383
2020-4-2,NC,1857,26822,16,273,2163
2020-4-2,ND,159,4821,3,17,470
2020-4-2,NE,246,3978,5,36,503
2020-4-2,NH,415,6078,4,0,93
2020-4-2,NJ,25590,33520,537,3335,3133
2020-4-2,NM,363,13648,6,48,723
2020-4-2,NV,1458,12588,38,179,1069
2020-4-2,NY,92381,146584,2373,8669,9416
2020-4-2,OH,2902,32016,81,355,5024
2020-4-2,OK,879,1265,34,160,17
2020-4-2,OR,826,14132,19,90,996
2020-4-2,PA,7016,47698,90,1211,5271
2020-4-2,PR,316,1604,12,30,195
2020-4-2,RI,657,4412,12,91,581
2020-4-2,SC,1554,5441,31,261,408
2020-4-2,SD,165,4217,2,36,314
2020-4-2,TN,2845,31766,32,162,1997
2020-4-2,TX,4669,46010,70,672,2150
2020-4-2,UT,1074,19991,7,62,-164
2020-4-2,VA,1706,15883,41,222,2023
2020-4-2,VI,33,149,,3,23
2020-4-2,VT,338,4711,17,17,537
2020-4-2,WA,5984,68814,247,350,8248
2020-4-2,WI,1730,20317,31,180,1498
2020-4-2,WV,217,5276,2,26,892
2020-4-2,WY,150,2439,0,20,221
2020-4-1,AK,133,4470,3,14,876
2020-4-1,AL,1077,6697,26,96,399
2020-4-1,AR,584,7354,10,61,1395
2020-4-1,AS,0,20,0,0,17
2020-4-1,AZ,1413,19645,29,124,1563
2020-4-1,CA,8155,21772,171,673,0
2020-4-1,CO,2966,13883,69,339,1146
2020-4-1,CT,3557,13043,85,429,14
2020-4-1,DC,586,3262,11,91,0
2020-4-1,DE,368,4015,11,49,319
2020-4-1,FL,6955,59529,87,617,5244
2020-4-1,GA,4638,15688,139,709,3436
2020-4-1,GU,77,406,3,8,35
2020-4-1,HI,208,8721,1,4,250
2020-4-1,IA,549,7304,9,52,416
2020-4-1,ID,525,6076,9,110,779
2020-4-1,IL,6980,33404,141,986,4173
2020-4-1,IN,2565,11810,65,406,596
2020-4-1,KS,482,5411,10,54,415
2020-4-1,KY,591,6965,17,111,635
2020-4-1,LA,6424,39352,273,1187,5622
2020-4-1,MA,7738,44000,122,1118,3685
2020-4-1,MD,1985,17233,31,325,2365
2020-4-1,ME,344,6088,7,41,0
2020-4-1,MI,9334,11893,337,1719,0
2020-4-1,MN,689,20502,17,60,1351
2020-4-1,MO,1581,15846,18,254,1232
2020-4-1,MP,6,,,4,0
2020-4-1,MS,1073,3712,22,136,175
2020-4-1,MT,208,4710,5,24,476
2020-4-1,NC,1584,24659,10,86,3051
2020-4-1,ND,142,4351,3,16,220
2020-4-1,NE,210,3475,4,38,544
2020-4-1,NH,415,5985,4,101,572
2020-4-1,NJ,22255,30387,355,3559,3310
2020-4-1,NM,315,12925,5,34,679
2020-4-1,NV,1279,11519,26,166,838
2020-4-1,NY,83712,137168,1941,7917,7777
2020-4-1,OH,2547,26992,65,348,0
2020-4-1,OK,719,1248,30,154,19
2020-4-1,OR,736,13136,18,46,0
2020-4-1,PA,5805,42427,74,962,4782
2020-4-1,PR,286,1409,11,47,214
2020-4-1,RI,566,3831,10,78,355
2020-4-1,SC,1293,5033,26,210,417
2020-4-1,SD,129,3903,2,21,294
2020-4-1,TN,2683,29769,24,444,4648
2020-4-1,TX,3997,43860,58,731,4134
2020-4-1,UT,1012,20155,7,125,2529
2020-4-1,VA,1484,13860,34,234,1709
2020-4-1,VI,30,126,,0,0
2020-4-1,VT,321,4174,16,28,217
2020-4-1,WA,5634,60566,224,738,0
2020-4-1,WI,1550,18819,24,199,1444
2020-4-1,WV,191,4384,1,29,403
2020-4-1,WY,130,2218,0,21,219
2020-3-31,AK,119,3594,3,5,54
2020-3-31,AL,981,6298,13,122,604
2020-3-31,AR,523,5959,8,50,697
2020-3-31,AS,,3,0,0,3
2020-3-31,AZ,1289,18082,24,132,2480
2020-3-31,CA,7482,21772,153,1035,1223
2020-3-31,CO,2627,12737,51,0,0
2020-3-31,CT,3128,13029,69,557,1000
2020-3-31,DC,495,3262,9,94,580
2020-3-31,DE,319,3696,10,55,1480
2020-3-31,FL,6338,54285,77,865,6060
2020-3-31,GA,3929,12252,111,1120,2337
2020-3-31,GU,69,371,2,11,19
2020-3-31,HI,204,8471,0,29,646
2020-3-31,IA,497,6888,7,73,726
2020-3-31,ID,415,5297,7,105,901
2020-3-31,IL,5994,29231,99,937,3842
2020-3-31,IN,2159,11214,49,373,1342
2020-3-31,KS,428,4996,9,60,442
2020-3-31,KY,480,6330,11,41,751
2020-3-31,LA,5237,33730,239,1212,3722
2020-3-31,MA,6620,40315,89,868,3274
2020-3-31,MD,1660,14868,18,247,1552
2020-3-31,ME,303,6088,5,28,2694
2020-3-31,MI,7615,11893,259,1117,0
2020-3-31,MN,629,19151,12,53,905
2020-3-31,MO,1327,14614,14,296,1410
2020-3-31,MP,2,,,0,0
2020-3-31,MS,937,3537,20,90,548
2020-3-31,MT,184,4234,4,13,273
2020-3-31,NC,1498,21608,8,191,2051
2020-3-31,ND,126,4131,3,17,403
2020-3-31,NE,172,2931,3,27,347
2020-3-31,NH,314,5413,3,0,27
2020-3-31,NJ,18696,27077,267,2060,1853
2020-3-31,NM,281,12246,4,44,1304
2020-3-31,NV,1113,10681,17,105,474
2020-3-31,NY,75795,129391,1550,9298,9420
2020-3-31,OH,2199,26992,55,266,1650
2020-3-31,OK,565,1229,23,84,22
2020-3-31,OR,690,13136,18,84,859
2020-3-31,PA,4843,37645,63,756,3868
2020-3-31,PR,239,1195,8,65,264
2020-3-31,RI,488,3476,8,80,289
2020-3-31,SC,1083,4616,22,158,456
2020-3-31,SD,108,3609,1,7,131
2020-3-31,TN,2239,25121,23,405,3651
2020-3-31,TX,3266,39726,41,389,6723
2020-3-31,UT,887,17626,5,81,2429
2020-3-31,VA,1250,12151,27,230,1133
2020-3-31,VI,30,126,,0,0
2020-3-31,VT,293,3957,13,37,283
2020-3-31,WA,4896,60566,195,0,0
2020-3-31,WI,1351,17375,16,130,1519
2020-3-31,WV,162,3981,1,36,997
2020-3-31,WY,109,1999,0,15,159
2020-3-30,AK,114,3540,3,12,308
2020-3-30,AL,859,5694,6,53,1510
2020-3-30,AR,473,5262,7,47,2235
2020-3-30,AS,,,0,0,0
2020-3-30,AZ,1157,15602,20,238,2649
2020-3-30,CA,6447,20549,133,739,0
2020-3-30,CO,2627,12737,51,566,1522
2020-3-30,CT,2571,12029,36,578,2122
2020-3-30,DC,401,2682,9,59,213
2020-3-30,DE,264,2216,6,32,2180
2020-3-30,FL,5473,48225,63,1227,9155
2020-3-30,GA,2809,9915,87,158,2
2020-3-30,GU,58,352,1,2,18
2020-3-30,HI,175,7825,0,24,976
2020-3-30,IA,424,6162,6,88,1149
2020-3-30,ID,310,4396,6,49,375
2020-3-30,IL,5057,25389,73,461,2223
2020-3-30,IN,1786,9872,35,272,1556
2020-3-30,KS,368,4554,8,49,360
2020-3-30,KY,439,5579,9,45,432
2020-3-30,LA,4025,30008,185,485,5677
2020-3-30,MA,5752,37041,56,797,2930
2020-3-30,MD,1413,13316,15,174,962
2020-3-30,ME,275,3394,3,22,0
2020-3-30,MI,6498,11893,184,1012,0
2020-3-30,MN,576,18246,10,73,1092
2020-3-30,MO,1031,13204,13,193,1657
2020-3-30,MP,2,,,0,0
2020-3-30,MS,847,2989,16,89,429
2020-3-30,MT,171,3961,4,17,-182
2020-3-30,NC,1307,19557,6,267,1652
2020-3-30,ND,109,3728,2,11,373
2020-3-30,NE,145,2584,2,37,616
2020-3-30,NH,314,5386,3,100,862
2020-3-30,NJ,16636,25224,198,3250,3008
2020-3-30,NM,237,10942,2,0,173
2020-3-30,NV,1008,10207,15,270,1795
2020-3-30,NY,66497,119971,1218,6984,7124
2020-3-30,OH,1933,25342,39,280,6330
2020-3-30,OK,481,1207,17,52,2
2020-3-30,OR,606,12277,16,58,1399
2020-3-30,PA,4087,33777,49,693,3716
2020-3-30,PR,174,931,6,47,90
2020-3-30,RI,408,3187,4,114,646
2020-3-30,SC,925,4160,18,151,1145
2020-3-30,SD,101,3478,1,11,351
2020-3-30,TN,1834,21470,13,297,2433
2020-3-30,TX,2877,33003,34,325,9795
2020-3-30,UT,806,15197,4,87,1923
2020-3-30,VA,1020,11018,25,130,1299
2020-3-30,VI,30,126,,7,3
2020-3-30,VT,256,3674,12,21,208
2020-3-30,WA,4896,60566,195,586,5670
2020-3-30,WI,1221,15856,14,109,-694
2020-3-30,WV,126,2984,1,13,279
2020-3-30,WY,94,1840,0,8,286
2020-3-29,AK,102,3232,2,17,396
2020-3-29,AL,806,4184,4,110,0
2020-3-29,AR,426,3027,6,22,89
2020-3-29,AS,,,0,0,0
2020-3-29,AZ,919,12953,17,46,5498
2020-3-29,CA,5708,20549,123,1065,0
2020-3-29,CO,2061,11215,44,327,1273
2020-3-29,CT,1993,9907,34,702,2798
2020-3-29,DC,342,2469,5,38,258
2020-3-29,DE,232,36,6,18,0
2020-3-29,FL,4246,39070,56,483,3704
2020-3-29,GA,2651,9913,80,285,1228
2020-3-29,GU,56,334,1,1,35
2020-3-29,HI,151,6849,0,31,2492
2020-3-29,IA,336,5013,4,38,638
2020-3-29,ID,261,4021,5,31,679
2020-3-29,IL,4596,23166,65,1105,1166
2020-3-29,IN,1514,8316,32,282,1141
2020-3-29,KS,319,4194,6,58,523
2020-3-29,KY,394,5147,9,92,326
2020-3-29,LA,3540,24331,151,225,2485
2020-3-29,MA,4955,34111,48,698,3319
2020-3-29,MD,1239,12354,10,247,838
2020-3-29,ME,253,3394,3,42,0
2020-3-29,MI,5486,11893,132,1829,2784
2020-3-29,MN,503,17154,9,62,1466
2020-3-29,MO,838,11547,10,0,1465
2020-3-29,MP,2,,,0,0
2020-3-29,MS,758,2560,14,95,0
2020-3-29,MT,154,4143,1,25,887
2020-3-29,NC,1040,17905,4,105,1313
2020-3-29,ND,98,3355,1,15,546
2020-3-29,NE,108,1968,2,12,64
2020-3-29,NH,214,4524,2,27,868
2020-3-29,NJ,13386,22216,161,2262,2830
2020-3-29,NM,237,10769,2,46,1573
2020-3-29,NV,738,8412,14,117,511
2020-3-29,NY,59513,112847,965,7195,9231
2020-3-29,OH,1653,19012,29,247,0
2020-3-29,OK,429,1205,16,52,25
2020-3-29,OR,548,10878,13,69,1185
2020-3-29,PA,3394,30061,38,643,4807
2020-3-29,PR,127,841,5,27,102
2020-3-29,RI,294,2541,3,91,235
2020-3-29,SC,774,3015,16,235,607
2020-3-29,SD,90,3127,1,22,535
2020-3-29,TN,1537,19037,7,164,2072
2020-3-29,TX,2552,23208,34,500,0
2020-3-29,UT,719,13274,2,117,2564
2020-3-29,VA,890,9719,22,151,1292
2020-3-29,VI,23,123,,1,17
2020-3-29,VT,235,3466,12,24,1303
2020-3-29,WA,4310,54896,189,587,5881
2020-3-29,WI,1112,16550,13,123,1318
2020-3-29,WV,113,2705,0,17,374
2020-3-29,WY,86,1554,0,4,79
2020-3-28,AK,85,2836,2,16,517
2020-3-28,AL,696,4184,3,109,0
2020-3-28,AR,404,2938,5,23,1393
2020-3-28,AS,0,,0,0,0
2020-3-28,AZ,873,7455,15,137,0
2020-3-28,CA,4643,20549,101,764,3169
2020-3-28,CO,1734,9942,31,304,1250
2020-3-28,CT,1291,7109,27,0,0
2020-3-28,DC,304,2211,4,37,314
